Id,price
0,17968.404
1,16755.451
2,23963.176
3,14334.533
4,5998.4717
5,23901.867
6,5372.226
7,7647.702
8,16241.939
9,19147.92
10,29301.162
11,4322.2935
12,13842.711
13,10337.346
14,16902.037
15,10947.113
16,18771.332
17,15620.01
18,14034.713
19,10666.364
20,5360.0444
21,4326.8022
22,13590.469
23,17401.945
24,20156.547
25,20143.518
26,21403.13
27,17956.703
28,5220.591
29,16696.572
30,18663.975
31,13811.51
32,14843.289
33,6004.86
34,26960.1
35,18791.842
36,10446.171
37,14069.089
38,18051.229
39,18650.219
40,15317.2
41,17973.46
42,18182.91
43,29771.207
44,17487.93
45,19409.371
46,13447.352
47,11120.921
48,19419.111
49,6723.7627
50,22531.9
51,5329.7354
52,16501.064
53,16838.596
54,15901.423
55,19287.324
56,23648.57
57,9933.233
58,10334.073
59,17615.25
60,12812.259
61,18626.418
62,11738.317
63,20899.47
64,19786.941
65,19003.63
66,13562.798
67,19656.389
68,27523.104
69,19065.39
70,16761.686
71,21421.123
72,15166.094
73,14434.889
74,15829.187
75,12875.087
76,16191.534
77,18872.559
78,9885.383
79,27255.207
80,8081.177
81,21665.703
82,15369.119
83,15344.104
84,5544.816
85,14276.207
86,16556.127
87,28836.203
88,25309.537
89,18029.48
90,20717.389
91,16253.607
92,23322.143
93,16610.297
94,10782.931
95,19397.824
96,17558.807
97,9843.581
98,31534.512
99,12523.332
100,15147.5625
101,17912.01
102,17853.459
103,14059.203
104,9743.718
105,16120.378
106,16225.837
107,16737.117
108,13159.96
109,20551.139
110,5506.7666
111,8647.529
112,16567.943
113,6644.745
114,12648.1455
115,15182.274
116,18215.871
117,21359.229
118,17092.61
119,20048.34
120,12554.761
121,13479.209
122,17475.908
123,18377.105
124,13298.04
125,5735.404
126,18712.846
127,14281.735
128,17866.13
129,11097.335
130,9640.665
131,26324.422
132,4323.8687
133,4398.3735
134,12956.659
135,21527.457
136,13933.258
137,13230.939
138,16512.635
139,15065.051
140,16931.594
141,15218.009
142,13349.314
143,16277.746
144,10091.869
145,12887.68
146,26283.656
147,15074.048
148,12747.6455
149,12143.406
150,8515.452
151,9898.638
152,16289.953
153,17517.36
154,9689.227
155,9575.984
156,11743.938
157,4969.8486
158,13374.483
159,16341.803
160,16491.264
161,30412.746
162,10929.899
163,10249.636
164,29808.367
165,5497.4355
166,18251.469
167,14201.638
168,9307.074
169,18860.736
170,24539.707
171,23283.96
172,30946.215
173,17512.715
174,17850.514
175,5994.9937
176,19772.66
177,25544.543
178,9697.399
179,32516.82
180,15767.335
181,23230.283
182,19251.414
183,14894.326
184,29556.51
185,9563.453
186,9838.568
187,20495.492
188,19480.53
189,14754.525
190,16000.353
191,20782.24
192,14744.341
193,16416.785
194,17760.748
195,16033.577
196,15735.111
197,11614.625
198,17472.309
199,9949.447
200,13621.354
201,15857.76
202,13402.742
203,20586.293
204,43853.598
205,10602.466
206,16353.543
207,17893.398
208,19621.045
209,13101.163
210,14598.677
211,16302.916
212,24299.062
213,17071.414
214,10282.094
215,8704.859
216,16763.492
217,16621.469
218,12612.705
219,11007.901
220,16640.805
221,17647.805
222,22111.527
223,3645.412
224,17282.018
225,4338.308
226,8040.0376
227,18552.01
228,17096.277
229,17916.469
230,9644.592
231,28873.16
232,13427.974
233,9720.15
234,8283.76
235,11985.665
236,12902.13
237,22004.26
238,17636.598
239,11025.217
240,22276.246
241,19185.502
242,16771.152
243,14360.162
244,13757.057
245,6326.7974
246,17962.75
247,25579.648
248,19405.207
249,14961.584
250,12382.851
251,15958.503
252,17722.508
253,14373.92
254,18308.023
255,11021.4
256,13112.602
257,9342.953
258,25297.375
259,13887.222
260,3964.367
261,18760.326
262,9325.201
263,20291.408
264,14788.985
265,18982.094
266,17563.848
267,12388.935
268,5829.8525
269,17539.576
270,14127.27
271,16068.695
272,12930.76
273,10122.679
274,5686.9805
275,19403.818
276,26165.63
277,22807.973
278,10477.402
279,18867.248
280,19255.252
281,8785.383
282,17586.326
283,17717.59
284,5712.1675
285,6529.438
286,15239.098
287,16672.879
288,18718.629
289,30411.035
290,16999.18
291,17399.723
292,23610.846
293,17255.666
294,9985.087
295,10014.749
296,14001.7295
297,27920.068
298,20177.646
299,16047.315
300,5919.0884
301,25005.812
302,17360.885
303,15473.648
304,14390.38
305,15068.255
306,15691.441
307,11275.237
308,17198.26
309,26128.95
310,11729.912
311,6639.4297
312,14882.811
313,4646.1606
314,15443.8955
315,14966.394
316,21328.795
317,10059.936
318,16818.21
319,18518.58
320,16191.534
321,12266.843
322,6293.5376
323,15460.18
324,10464.15
325,4484.1206
326,13779.38
327,27381.646
328,15053.819
329,6164.195
330,5642.377
331,3924.5806
332,11825.031
333,23748.605
334,12233.498
335,18937.809
336,14890.932
337,15169.494
338,23808.43
339,18305.51
340,18290.764
341,17013.16
342,17401.945
343,14050.758
344,12049.335
345,16871.115
346,16646.79
347,16957.5
348,13178.185
349,13049.498
350,17987.814
351,16705.318
352,18339.812
353,21354.033
354,18331.664
355,16444.898
356,26060.436
357,9420.541
358,8821.252
359,12991.071
360,18694.705
361,9412.772
362,24015.316
363,17666.176
364,13184.319
365,21779.088
366,29726.805
367,25071.338
368,17613.469
369,16434.252
370,10843.624
371,13316.367
372,21443.729
373,10288.411
374,9720.373
375,22478.006
376,18134.02
377,8091.411
378,5071.894
379,12611.936
380,9113.609
381,15998.033
382,5932.0884
383,17961.07
384,7138.09
385,16661.926
386,12562.858
387,16105.671
388,7009.4414
389,18512.824
390,5842.996
391,39249.547
392,30883.15
393,14007.7
394,15810.583
395,5786.082
396,5169.477
397,17110.355
398,16708.059
399,21447.309
400,17985.207
401,21056.164
402,23967.861
403,11237.822
404,15349.505
405,6965.089
406,25887.432
407,13752.989
408,13336.055
409,15728.495
410,13075.823
